Id,Price
889,221320.7300244131
7471,173388.91779737998
10154,174606.38115595208
14789,136066.85264000364
14818,277440.4219915155
526,224929.41700050404
11780,192942.05902429845
7740,241205.66123859282
9329,187804.3372129396
7255,222777.0149201654
16718,151004.86899228868
14413,160883.51847432912
8950,319349.6911574493
7254,304981.1873976925
5881,189146.75879659894
16737,200037.15429137638
9151,411107.6017676965
9324,262958.59881293855
578,170931.64277220677
458,179662.66674963248
2261,433996.856955632
4532,158601.20941271368
10505,169459.92646645903
12168,185645.35102411502
5381,166234.32122997692
8190,201316.35049752536
7661,418443.5154361049
2578,275264.66349706426
4780,202908.70523642184
1538,285435.5498604588
14064,175322.66982735245
9515,168863.1655422221
1254,136282.7228716319
2151,176878.98762754072
3024,165645.070321671
9799,138563.02483116943
10455,139219.69194318884
13116,124601.98832414868
2575,342908.289548192
7991,169466.56989292987
11147,358364.2998451866
12618,254232.70314531558
11524,198609.62714472142
12350,121653.75020696217
9009,128174.12123497594
1746,189304.11067155862
2773,247877.65736370816
12679,376656.4333042718
5777,171905.00623884128
9991,224816.76595851197
5473,291928.43327056203
2094,157192.1963960476
12482,266469.97874582093
9693,117213.52766048505
6699,129429.50803677192
4603,175022.49098779456
4205,242862.53722912594
2764,247846.2507131885
1542,280084.4847838171
11336,81255.90464662541
13791,195071.83250376364
14462,180574.05218673192
7739,322787.44776656374
14496,202312.15959118976
5868,195005.3491661201
2789,245973.9202990709
4862,157261.86944920672
319,160791.09795888688
3172,184400.87999401483
5674,178396.11900163713
5048,259461.01095195665
1245,300429.1694897272
5906,194762.3245304464
9108,156700.22494001265
7788,222182.66509044066
3315,199645.916202092
7165,269232.78693468345
15612,235301.1153189987
7693,88873.20356820937
10795,178682.2493282645
5659,195336.14168781077
12551,308876.97333436005
3459,272504.9714115182
14301,258109.92979424237
1645,126012.26376353417
5529,347870.06462438445
1297,175037.46729897414
12463,241811.5869822039
7141,137462.78657993308
6334,159544.7548750155
4221,329295.90882565343
12383,194631.07774294127
15622,186889.84499863177
9199,177246.64149233373
4897,166097.1987434548
14203,142336.37751956657
5349,127536.21991774261
2531,148131.52716343972
14935,158784.7421835908
941,252629.50836639313
11298,202250.98342932013
15545,206061.55940989737
7413,101807.43122692915
6507,171142.38049979683
5308,144504.9332238531
7724,169555.7409792108
14089,154603.1662133666
5090,137462.8758335696
15314,124674.03715708954
15668,203394.5885868275
14202,157830.4883093915
16390,199962.91741031874
1501,332172.50164604036
16098,185258.11077461712
4533,487815.57026378176
11010,163559.102837154
8129,249110.63174593268
3733,186483.32139497498
7191,184675.0038577487
5669,209029.5560811369
10727,172498.94620964074
2023,152049.7560834408
6766,272000.52020036854
1995,227586.75720091432
6935,371996.57108141534
4584,159483.09335219604
9901,204994.9553027866
16374,215418.19642029388
9028,193319.08016316104
7013,210797.02186248105
3014,194912.19180546366
7965,258333.8586371584
653,166938.8646315143
12103,182799.58168708856
14000,328107.3412117716
16101,253863.3392359884
8147,255967.05042083733
14304,173107.72067466192
7371,163143.05503052974
2779,196339.44291936173
1781,220096.5651349855
8516,126800.23065995252
5298,174469.7944440495
7948,212318.91135231545
5177,165864.7931773397
863,344842.14578383
8318,183403.9316186267
15712,169153.03091942292
8010,243036.37918282714
7351,161095.71638297
7654,241313.97796896737
1860,182396.35584393094
16734,233211.14810732473
2848,192966.68843900954
4216,197234.71865228878
12398,281421.6573857009
8982,454092.0942817129
13414,174140.9727641946
3120,328620.4598442553
6071,175909.81984535855
7743,188370.5744968889
1346,228837.95253150281
11643,130064.13129540929
4301,257546.82182540235
16745,148272.0351497167
8726,316002.46168031986
13819,154382.6034749589
744,158371.82649970008
12094,210753.46783945043
14004,163802.2949948688
10891,294355.92403357255
6736,218860.6779992297
10613,260786.94546535224
76,341161.82175438304
1261,206877.05608467903
6033,282855.26576888637
16482,296662.5483637208
3480,186502.34047680802
4007,331302.3929654113
6937,508230.41589696024
6178,172422.07738976384
14633,180527.197761371
9382,391247.8498040472
11971,270587.36998592934
14461,225740.19407583945
2509,209901.81273148896
10714,313563.971252653
14363,184860.73732460962
4244,147177.65057437625
227,163755.3912009892
4498,302353.3799991566
9453,139820.16873606516
14134,204125.6552035534
13920,298903.9203435858
15077,389763.98467151023
6680,121145.30681973936
1899,416254.7215486447
516,152537.88937560844
3213,306359.51976333617
8944,184129.4013342549
3726,259160.623721305
6380,233367.19934408538
12849,195071.54619786877
12751,149976.95972328988
3139,403104.4906422116
13621,173131.1993815568
7115,343787.43995255214
4830,156671.435007781
10785,394162.15512088523
4248,278339.867907204
2161,254969.2479714319
10707,178925.61098992545
13314,169359.78634620266
3658,184239.2822637101
1738,238712.27381977398
11744,269804.70935116324
7407,172977.734052834
5169,111961.15815983
3821,160147.3317624362
5805,195598.52674857673
1573,198132.87100774088
12131,374234.2815116529
15806,325654.95707556594
11672,341424.17704338126
3892,185205.20461181644
11727,216764.2601004214
16319,204971.07671825972
5055,186019.71506618842
14296,175277.9456167955
10905,190364.93183385572
2590,216002.20905355032
4475,171699.7613570013
3313,230153.58548242794
2464,355902.96431910654
12184,213185.89415934685
14886,143224.08189196463
1385,141515.23085966185
15561,144604.17769221036
9884,119465.1579187462
9895,232606.58317673075
16307,161802.27140833606
2978,213700.66206259202
6553,497668.2757067382
3951,249881.68114725128
1555,257455.09375234754
8502,85322.3316928878
15095,208730.18834615723
7372,214788.55278761694
4385,254590.98838477707
4362,183291.3190737489
13831,180405.5792434645
6489,286775.36763767106
3098,165144.36463537696
6268,145483.85122531935
11688,261364.03401167018
12426,192536.4668555878
13894,182624.6829372915
7239,137640.4626038215
425,355155.042074168
3425,121501.54173860191
781,180537.27353331164
6206,421821.7462513007
6543,195489.00194198245
13646,204856.2301266938
1686,248867.92435053084
10664,176154.54077465975
13420,149150.72322438503
14300,140695.2925081907
10604,222417.56492989472
64,208932.96581421787
2786,187126.65407788553
5622,208922.98651403797
10123,261450.3021656658
4096,200779.7119630569
3502,175799.41474671997
1758,131148.16906458244
3570,142165.62751953816
7227,211079.71793403238
13451,173681.77521121743
13668,238458.44802727565
9599,223671.37590012848
5260,234909.8208559601
10087,242543.17550662963
6075,285435.5498604588
15227,414113.8598610333
7864,195707.01552792807
15836,134433.96841274638
16267,177971.75018735745
15771,241695.84797635177
7644,266639.323411633
6026,199667.636731853
14857,223735.80633918443
12003,211609.2260195048
3770,141515.23085966185
14196,397103.9940983608
7468,153852.94875791614
12165,316846.53426575224
14233,127747.60820986271
9126,151620.48751402533
7229,181489.76070460468
3384,228843.85132810418
6401,261996.75760374032
10877,263146.8440276759
6045,200347.1469270705
10901,244826.55554127725
8999,269822.2469441682
16355,222249.9114757282
5110,286687.4839841692
1474,165011.8809638238
15023,241253.8527892637
82,198389.3664628374
321,242862.53722912594
8236,376171.19469898986
123,233054.48331634657
7210,142863.57464337832
8979,229147.95919451735
9702,188788.26369401367
9258,226140.6031883003
1402,211609.2260195048
15587,193215.00190902216
14438,275680.56568853784
9133,213185.89415934685
9672,220686.89233538692
9313,152028.17875154768
1353,260006.53976959406
514,229269.94781951542
364,187260.85623549772
1895,316880.26346222905
206,377314.07256117975
15290,232527.96070326757
13504,204739.4733742208
14673,140999.84269782202
15642,282789.1006588366
10729,190241.16941655023
5837,395654.1939238868
395,158056.1505641086
3679,149825.63916454677
7673,207597.92873688118
7785,231467.68013857174
10264,113628.65554800323
7962,155563.5388469028
11683,236338.9198665848
15650,178038.69376506508
4247,185066.1622142591
14721,232636.95907277142
11717,220252.67618114062
5593,457226.1070067497
7855,134193.75876264382
5196,211609.2260195048
4245,158171.46881550094
11424,151166.20083683907
15203,188038.83538792818
14149,161757.07583231386
1352,194219.4658436997
16135,209149.9032765155
7054,139747.22964260916
2044,296137.0653572619
1503,185827.9886202435
14094,166661.69717008198
12235,168618.68083182463
8189,495902.8867732929
16588,292215.17451982916
9957,136822.76947007826
9457,172546.6401551522
3199,187002.20242083454
10789,171033.1682695121
5262,205921.58077681522
6854,181295.90539381164
969,187195.22458674604
16613,173823.10632931557
12748,292151.4883312987
13926,250301.18544688914
7390,353441.3353862911
14971,186375.2240416615
13103,234312.89720442
3616,181322.23160856537
5860,149693.0739384669
4162,192354.16247091818
12144,180841.12940415269
8544,400148.3215821618
3238,184037.06665024936
3341,251050.8525995915
12864,235682.00000417468
9101,158076.87004280003
11325,208142.8635475286
3180,191176.8067805926
1965,310347.28786821506
1893,384825.177947566
12668,193319.08016316104
15030,132516.6699031234
13404,94367.09138998971
807,141832.11300353988
8515,305054.89263206866
4695,130611.3620861156
4761,189944.57317165102
12203,135118.97860870638
5347,193119.56483413765
13399,387957.0473567126
13858,134451.60464815632
12505,223568.02529859857
2442,349409.19306766667
15245,301497.64696676075
9898,122462.94943204276
11651,157461.39385131616
6259,129207.05520880879
10520,399831.33638540626
13599,164485.08146981994
9694,241165.30703852634
12220,338739.901590791
1529,135770.86203371544
14853,214698.1728520533
16750,198260.57819438065
3630,147796.64148397476
15943,200397.19964871887
13828,353904.71322170645
15618,135118.97860870638
6130,185148.48575906668
14219,157537.3193171506
4276,238787.3433974314
12798,163785.64605244753
14215,373161.05799070565
6290,246725.41521615992
16625,177494.8712152523
4067,278296.5877296608
3552,198954.62778890526
3804,181532.33281520265
8465,251521.0856672833
4395,176301.0767943705
5682,237402.1491877243
14241,222772.84687895345
7489,123682.41814349116
12468,162742.27344670982
15608,217824.14106990732
16783,312907.68094289716
11500,471227.58863347635
9154,184913.43919166108
12474,175932.28347327153
6620,216182.83672015558
2334,278205.3268433903
11545,184712.39536077107
2981,185206.50975551805
932,129370.75713742027
3466,116517.3773338961
16367,153684.75317850336
7737,243251.14361544297
9122,144452.30735000927
13015,205532.38257912704
950,227308.48274170476
14806,195089.40206121965
7354,178392.71618727138
13706,160774.85410974247
13993,279398.9647182315
10577,147796.64148397476
4592,191316.33777450793
10295,131826.93554205095
16432,348647.75279722677
6453,135001.1880489949
621,320042.406323807
7114,376963.57449450233
6310,204756.27193328465
12769,164471.56527985292
12078,205574.30866372128
10073,159504.94754394694
11732,149639.84161321598
3146,235125.8307729625
15028,153537.02882443648
6718,206830.9280890243
6256,210313.37528539545
14217,207648.33404947235
506,189689.29422090398
5013,254078.343458624
5302,133187.69243663125
15453,132370.33240057892
14535,232335.29479035555
8160,232004.35069804304
4075,162320.53051442228
701,231074.8260233004
5807,182059.00012182147
8469,287853.5951909499
419,266190.9241755789
2524,252673.47989660373
1633,117608.94551903433
2729,200662.19005328973
11838,139651.85641479932
6052,125897.57619867011
1248,375946.2129386701
6677,198470.76866476622
1347,308082.8366352767
8673,121493.61213913998
7848,203763.2621220266
2024,232150.51912963047
8410,170857.94474945357
11855,362573.34547555674
16426,210957.34259449574
1129,291102.795127557
10596,186590.8484737118
12640,167869.9067415662
1415,120069.52205009972
3250,216363.1222090504
11081,169850.88167791345
2767,185751.8467652239
2638,163986.61456567905
5377,222494.69224723135
5436,193987.73837999065
10215,142812.2593686354
2662,137805.46540642448
6476,185351.71233531102
618,173470.1387002223
11895,209901.81273148896
2292,135973.7662416109
30,166390.12926697353
1988,180781.67755640036
13093,247039.24786605372
3786,90820.78101504978
7481,222342.3878716279
11379,362325.4352180553
3352,309797.60850776895
2828,272504.9714115182
10888,335619.9070726732
1119,207583.0337791491
4848,238090.21443407
8265,123293.20936063018
4774,146199.04522496014
16659,238712.27381977398
845,288470.905998037
8002,352264.0717847068
4583,275293.26790345804
7640,204627.13911024813
2132,349310.8118918058
15218,193264.63626911945
3265,187035.72979115165
10552,257135.38827525827
11551,211686.70354422592
6955,129453.10694098573
1802,153576.65244285096
3258,196980.69700644218
3929,145658.96822590602
16647,123101.15903492425
15419,144236.1044182872
375,183629.841615676
9666,394814.1411674775
8920,157791.82188113694
398,274456.841368456
9583,117892.91575706915
12655,248330.96809217235
9282,170775.54407918293
5057,301311.26688065234
3279,256668.16609095404
7187,100769.98610596142
2428,101090.34181266518
13916,411753.88682867796
6406,168465.3794383276
4224,125398.60511347529
9906,318122.79941321595
11094,158833.750775354
15896,144307.56769304725
1397,312119.49167548626
16704,402434.2698960515
1816,174278.70763288345
16043,154081.21457975655
10670,210957.34259449574
15967,250970.55820774924
8740,294100.11004962935
4110,203762.03551407353
6402,256774.11394568955
7551,123801.10212031913
510,213189.60045529073
15664,277679.3894743143
4148,221393.27158616955
4023,227930.3068703418
8560,268027.2027934602
3715,208159.0252900422
4902,226949.93463009765
6461,175408.62029279151
8651,130336.00588364249
9172,237289.79287844273
14080,168990.28001282972
594,145676.41642332356
8159,452728.6635155175
12700,229565.40423090177
3932,149255.7577040969
5651,169448.47918687924
12525,190069.87273985022
9621,124021.42727069258
2166,176337.9217733093
11319,191294.12936839482
16032,268817.19519215944
12185,216115.48465153005
13974,255873.8222246599
9683,284552.63141149847
13655,277450.6128038234
5140,139437.4644583585
16325,254495.21035973032
7261,237357.8719986184
3434,229469.24380382005
4444,292339.90184844646
1804,119062.38857732304
3160,147715.81453121314
14609,122636.61837140172
6675,217906.06238322065
13984,416177.065407743
9372,171614.62528642244
10929,205711.72719548497
16208,244930.0820808055
10133,127217.68998515607
841,137714.3777475701
7885,245766.65259844306
1331,195672.66656152852
7615,222009.7473487926
11503,181151.68229191357
11509,130735.2750880815
5581,125648.4290801531
14579,207480.86394385475
8994,240042.53942281936
10333,169879.29369222277
10948,207725.38109377545
10014,137462.78657993308
4010,306592.863559247
5393,118789.66100634955
9318,167248.64673049026
5635,89168.48933577725
13478,175923.06166001904
13573,189251.24478595096
6218,135207.04600856116
5916,187510.24891264213
16486,342708.08314434637
5615,165892.07729444606
14483,161039.73813636007
11307,176898.98862868274
11333,162132.63882563644
7762,212333.0345156378
13139,256870.55530446506
14538,180120.32617150352
14761,264663.4756169097
13442,291615.3570687282
835,203379.61114749793
15275,223600.1727677191
13908,146156.60720396467
15237,143585.1712070173
15616,183108.18362300342
12420,174439.40585665053
5165,188505.5372193253
5091,201131.41065889367
14626,149448.61112055898
16485,125930.84927486662
12564,391780.6584037454
11169,175794.0272492565
14017,144604.17769221036
4445,274322.7742855225
7735,155772.49948633456
10654,354556.59664671554
10365,167334.19534861346
105,312525.9851940407
10878,296409.58425673045
14639,243412.4396731014
2756,227794.69709395358
4364,165309.55290641898
16551,194278.88543188391
54,269351.74202052
10982,330263.84867140045
9314,219047.693403592
7847,216038.51141045796
8081,301580.30039781355
1585,259200.3879636621
10441,168615.88046858122
16123,206799.06828304476
694,224895.8632546707
3823,133740.12157845523
6967,325289.06582852616
273,210957.34259449574
15406,266320.7999428365
16472,140947.72812706113
4562,144236.1044182872
10267,454575.2830047011
547,186838.86692493112
1166,314925.69660555065
11390,118889.63222458865
8021,134366.3440487815
6179,111437.09538685906
13134,316623.39904659847
1407,167629.32103971613
2691,160363.08208777598
4572,151774.23588571997
15049,171132.42088061175
12669,166390.12926697353
15271,351977.77998225606
4535,196727.211864627
12720,168828.89342437862
11689,138647.78630406634
11452,77235.79506517906
8905,219888.290151128
3650,191713.20654024466
4728,319977.0074963697
3316,200649.68991250196
1241,180695.94158473812
111,192966.68843900954
16105,198738.77027325224
3472,168070.95867966246
13409,459848.68851536186
10624,453805.85279802623
2940,342850.04236125626
11371,142147.551067721
15110,184712.39536077107
13589,262159.0865886079
197,116544.71910244085
8415,287714.12668436207
5403,438772.1814920879
10350,211534.89303837196
13240,349548.59856863436
4485,195368.72609777818
14006,203279.19802838375
11324,180731.47710175713
13713,201965.06447449097
12346,238101.41094435178
5312,123138.3179264182
8968,173019.73497938132
8954,236584.8586677433
2974,163990.2247509281
4600,284708.84889674874
4306,448578.21514702344
12081,230307.8496273793
6909,214698.1728520533
7064,254339.3514664489
8180,243625.05714832872
3969,134169.5002446359
13475,145786.03983896456
3882,328186.00789481367
1024,189221.65672945493
4200,208004.33092181545
14852,197942.65243071847
11570,183568.51129564026
7902,145184.45148426076
997,243534.16540498432
10286,131076.44410192696
5195,217309.700473411
9476,176933.1286262518
988,216398.76537604068
13581,185863.98766473104
5240,223911.60180745675
10907,229996.01585136238
8878,207284.4670943916
15228,315347.6287066757
10523,187551.33511050284
7927,433015.895676784
4867,200903.5896797323
6325,113491.47903442182
4625,141788.83200098702
11253,335666.92560234375
9922,182567.8734799077
3725,120577.80408713863
13826,330952.09623088
10612,166750.53840879432
9196,252190.10101532124
10859,175358.0595958731
16397,166033.28332475867
3509,462250.49404624355
11334,369617.2519020635
2858,248498.65238742201
2924,246036.39723645608
6924,184554.626330509
8305,213094.6362647805
12598,240660.3284473509
16240,201948.1650845897
16357,133928.37694527124
3645,190180.55531520408
10667,353904.71322170645
8754,256953.65922050024
3423,174371.9347011784
16143,203350.63594174496
13473,341121.8282590879
3540,363184.39233046526
10448,407835.9343377368
8295,193859.17094916487
2610,175894.15790918635
12916,121720.4967571324
7946,218946.51571167386
164,124531.56530100349
12230,133867.92440928507
5006,185169.17757348449
6322,152763.12133060876
4273,377489.62126430584
14770,185276.3835435765
651,200112.9354087686
6816,245766.21610558132
8048,175102.07567530082
8910,212796.03619871003
8984,548955.9897361514
7782,137462.78657993308
7950,297160.138092634
4215,194492.19727790664
10077,266085.9315345682
195,203020.18007155327
11932,241730.52930553415
8047,183445.1470555242
1489,179703.2716959175
11019,179505.32054955853
8155,234759.65038393944
11444,148956.9067387956
6607,132177.4771140326
15929,234342.7166411283
15721,192626.73147699566
6273,198665.41224412658
3418,314233.58683404786
9311,140170.55689961603
11280,198376.62729590753
6427,183345.95776071152
12249,131148.16906458244
14632,247205.05351200086
13567,148263.62359845758
2604,214151.7956021816
13845,127559.02886659787
12898,148535.99813081892
3640,155575.2621512198
11143,214841.84018910592
6463,180618.53380818132
5604,239142.79499533458
6511,155830.40270150566
6825,269416.15331910783
6754,185792.1735750521
2612,211609.2260195048
281,208077.20122722143
8186,207480.86394385475
13786,169854.67422631875
5040,407488.42992965184
5856,201751.57676639155
7853,174382.4883022879
792,159235.43104172364
8487,254369.1427205878
15017,169250.8783175267
1151,161066.63245054425
6443,244994.56345332024
7938,251523.78295426207
2423,121419.60477812104
6716,163993.53095521103
7169,134767.0946188761
9060,263094.9301341753
7537,148291.08217507065
160,200822.88611021373
6954,168509.92030012398
9501,504137.58161988785
6811,357224.98807261704
6174,123452.27983592924
7134,209901.81273148896
1110,130719.38377086996
11845,129323.07919710326
3536,170955.84604503735
15856,247896.56054933832
14071,171710.22897375753
9316,291803.45359538496
14916,159408.73263650495
15912,277177.51899131614
15115,234333.38630578353
4871,204881.13014285828
2106,203241.30812592895
1685,133413.47987758336
14180,186008.9584544574
15431,164471.56527985292
12365,182773.43646888295
980,190364.93183385572
3847,233378.46142906207
8151,219737.01034952843
190,189468.93900642561
12116,355902.96431910654
11295,333553.06772256125
7989,160739.9655771133
3156,295333.0702183809
2990,136994.651097847
2262,430065.9082053713
16435,194658.17490086245
2427,197276.5413338894
9438,187166.25800781947
13252,192053.22722256318
208,197585.18617940083
11946,135668.1797606171
4720,159871.80659924392
13250,177527.61846992132
10749,166216.032097879
12945,205538.77761283517
3586,170038.79981523947
13827,89886.96895330073
13095,170372.27818391926
11491,333374.56480033806
12042,223490.7055855761
9234,192875.9105134689
3270,219138.20891522482
8058,227684.55056298038
15371,350291.6749719335
856,173512.629297293
4929,152234.86776209137
14199,121919.29688817005
9835,192314.80501400048
4816,274550.2032943477
16422,205538.77761283517
16617,255363.5900811236
6113,210708.92522054998
12320,259441.39610503634
3346,156064.74415709655
9485,238712.27381977398
14335,365938.30014235846
1990,218946.51571167386
9667,194724.9334420191
3637,190748.99658091948
13094,156136.4229520395
13691,109725.3334820401
230,249371.36915797144
6658,134424.1495017282
4375,372640.0904291247
16730,241271.6442252259
11770,169625.87794427006
10823,130496.28563957331
8352,124697.60594521144
15149,242040.51773208322
11124,326154.2270040076
7338,125538.22244246367
15862,276057.8431775323
14101,184333.71137588948
1972,394602.2939974144
12053,140295.84470205207
12513,206787.88198754523
4669,166152.65496581272
3913,208211.08648322566
12529,190761.66249349233
3648,162428.1193180512
4408,146818.85901442094
9167,230922.2405575597
3894,117590.4818150649
8412,166939.44292643786
8451,213834.9481715378
4612,195413.39594826574
15765,158979.01496389197
5787,149599.1682966561
13074,170478.58613298697
10643,215271.93930735564
4019,286900.90488396527
14307,226850.7638108705
12432,196124.76404534807
14013,192471.27264579476
14382,193116.90551233303
15220,143872.59022117904
11958,412040.3631892275
11430,193980.76503491975
9782,168943.40568432436
7603,192465.44640238516
7240,194495.23386351392
5319,139168.2853110561
3598,386617.8717335392
15090,253181.87687980814
8152,135118.97860870638
11797,120703.6871103806
15567,233225.9249837722
3520,170858.0508015651
13945,234371.59071395986
2114,278155.98559790646
3967,275911.0032955241
6765,147325.46341927783
11453,287129.678120255
13837,163415.8564830141
1257,247265.369105536
8911,195493.18783397056
2291,374504.5824272802
3691,172845.67147460798
15748,300592.02235468134
13305,350954.02810161095
16283,154810.47166109056
16248,332161.03761506313
11877,205532.38257912704
2444,163827.5197284339
641,187639.89199519486
7344,175730.86170399547
51,226735.73288186232
6187,407488.42992965184
11475,134647.44705878405
13374,306474.5029371074
8498,223137.3412796703
10255,264046.90221154835
12314,221613.94012548734
11525,196040.59768306508
14595,220453.05978122648
11787,138987.32755317868
8321,323670.6580352019
14869,177455.79980580206
10637,332463.05235486274
2184,179860.8846369794
16789,266029.0062676015
10808,178038.69376506508
615,163555.3722995265
6096,191366.04431264466
10966,179842.25795972906
11291,167266.50338245733
1338,162060.7347563419
16217,381593.96957264456
14540,205659.9229090002
15581,161088.5060563299
8689,325686.066223374
4538,195497.01676426426
6877,127740.09316208526
326,133566.7758917991
2088,86138.77148755442
9136,192953.61845853383
7197,214471.2931298578
12504,199955.6400924222
9236,204739.4733742208
9386,444022.947223193
6853,170728.39012952868
1006,180806.0507343391
6669,299226.7118720979
7769,324280.762661944
10623,181272.8147097259
8975,118882.20338801542
998,227137.17467377218
10281,204739.4733742208
15565,141159.4595675178
16072,306857.4626575588
9851,150305.86582674534
8841,112097.31363196364
15206,157089.99630719295
16677,158327.9500268656
1957,175357.62917551692
917,343958.64652601664
16152,215832.54876206655
4651,325871.7615732696
9602,300136.28827589646
1028,317407.7321908431
2267,198272.63861396362
16525,87288.29822211778
4872,256867.57015307722
6246,212401.06696670427
5801,169601.21168308397
3873,186009.4119000988
971,158212.06639823582
11640,152446.87923501653
16531,237829.57076194475
417,168224.9526428826
9932,148016.77082587898
5692,396867.04956237564
11152,265762.3395497259
2725,259930.64318033165
4016,239184.86826505742
3834,394562.08558492444
1681,185648.33216440052
9331,211611.02375759868
14015,188788.26369401367
14548,247086.37180752918
7514,257909.26048652132
11384,199583.07946862243
16230,208242.4731940936
13079,193953.8128606854
7107,160814.89015993578
15180,374469.576420773
8948,166458.20876539935
1622,168071.84729607275
14671,406025.5585401383
15984,239540.18026400384
8546,154442.37697981353
7581,259193.9510805187
13303,460025.1662843773
16256,430797.8761865337
14544,175925.56232847384
11498,163649.5347661334
6287,198167.9607116779
8578,225642.22691288157
4896,192234.02589351454
15795,138779.5213451124
8267,125289.98353618656
6445,297042.3334227902
1829,150556.2313381636
1907,85813.39082405849
7021,211609.2260195048
7460,322282.7768907395
16611,145605.45223598162
9033,129617.7915812076
3344,167042.01269198259
13751,202640.6932937648
9665,159099.885996834
14298,132306.4323071228
10375,200176.84841839975
14986,207109.05071896908
6904,180830.84119651388
6456,189761.07354794515
8227,165640.23483808644
3523,331356.48780501436
13842,114853.07243995128
13900,222085.30098433216
6274,130735.2750880815
6011,319020.57371181337
990,160515.67068498168
11589,321481.1476134459
15016,182676.64300194496
13281,202354.97964849317
16301,177252.30723853986
6175,281227.41655590176
9820,120224.23476457335
12024,188162.56154352287
2535,145168.36046744027
14486,413220.4315617534
9973,150298.85156859894
153,249564.94872405785
16215,167247.3852039671
102,139972.97357716595
9888,350840.37404909416
4285,216219.72424485962
4330,139478.87262686255
10156,312119.36723385425
10601,153048.10687553254
11519,339814.81962637696
113,184064.35145329067
11705,136155.99051809357
8167,183373.61275625447
4047,338134.0189904428
2443,135035.18726562237
9232,261166.66075258204
12615,168358.77200694158
11742,210133.07505668578
947,298769.78452351654
15412,116210.84518604305
13365,279487.60805271444
7432,112318.11245347532
52,299877.2874236175
3177,186611.2004714523
16228,332293.7744369605
9416,206807.16684188685
4429,180300.13357752553
6330,324901.6847035305
6866,180103.92395333896
13494,200760.91650854866
7819,189478.82452983898
5873,176259.2104040611
4963,232455.59903875153
11573,134002.4623157508
10150,373665.8847883137
14793,114048.6430109085
12873,195203.1797086259
15243,270656.88275832206
4821,252113.9298883249
11709,295375.58702860895
9596,167266.50338245733
8197,146010.31580009012
9519,210509.87902923187
5796,190041.90688342167
2812,331392.6459349465
10616,205851.1227381021
3382,172587.48327163636
11890,207109.05071896908
13069,197970.05449685434
10158,199923.75495977915
8252,192196.69261090952
8834,158378.68962416617
14676,144236.1044182872
13060,240297.51989210746
10379,177598.27339102566
16138,359523.3808791563
3912,144164.11615039172
5722,172427.49818264128
11004,254658.7604362908
